instrument,mu,e_absmagnitude,e_zp,z,flux,e_flux,upperlimit,e_magnitude,magnitude,name,time,zp,band,absmagnitude
-kepler,37.65880949200498,0.11942604730615007,0.11272507333240145,0.07944,347.1663466698639,153.8389550771986,False,0.11942604730615007,21.14870792780837,SN2017jgh,58137.487002,27.500051975955447,kepler,-16.510101564196606
-kepler,37.65880949200498,0.11946293695361279,0.11272507333240145,0.07944,274.15729830719994,153.7724291655587,False,0.11946293695361279,21.405052446772167,SN2017jgh,58137.507436,27.500051975955447,kepler,-16.25375704523281
-kepler,37.65880949200498,0.11951499108157151,0.11272507333240145,0.07944,176.97574743919722,153.71218985434064,False,0.11951499108157151,21.880267587944434,SN2017jgh,58137.527869,27.500051975955447,kepler,-15.778541904060543
-kepler,37.65880949200498,0.11950497770145888,0.11272507333240145,0.07944,177.2091884129637,153.59710286490517,False,0.11950497770145888,21.87883638448016,SN2017jgh,58137.548303,27.500051975955447,kepler,-15.779973107524818
-kepler,37.65880949200498,0.119413062026136,0.11272507333240145,0.07944,361.2184993674107,153.78171354303353,False,0.119413062026136,21.10562701576287,SN2017jgh,58137.568737,27.500051975955447,kepler,-16.553182476242107
-kepler,37.65880949200498,0.11955468158309905,0.11272507333240145,0.07944,85.63623829792486,153.54198596884564,False,0.11955468158309905,22.668408020964996,SN2017jgh,58137.58917,27.500051975955447,kepler,-14.99040147103998
-kepler,37.65880949200498,0.1194436424660699,0.11272507333240145,0.07944,294.0385338942687,153.68212476991582,False,0.1194436424660699,21.329041354336166,SN2017jgh,58137.609604,27.500051975955447,kepler,-16.32976813766881
-kepler,37.65880949200498,0.11942239396868173,0.11272507333240145,0.07944,338.282354335542,153.73494967623822,False,0.11942239396868173,21.176853614757114,SN2017jgh,58137.630037,27.500051975955447,kepler,-16.481955877247863
-kepler,37.65880949200498,0.11944734489870601,0.11272507333240145,0.07944,292.1011258837082,153.71239358676172,False,0.11944734489870601,21.336218898616053,SN2017jgh,58137.650471,27.500051975955447,kepler,-16.322590593388924
-kepler,37.65880949200498,0.11941951572878941,0.11272507333240145,0.07944,345.22200448083066,153.7484833299241,False,0.11941951572878941,21.15480580121909,SN2017jgh,58137.670905,27.500051975955447,kepler,-16.504003690785886
-kepler,37.65880949200498,0.11941695428304396,0.11272507333240145,0.07944,343.3808236584412,153.70561220760294,False,0.11941695428304396,21.160611880893818,SN2017jgh,58137.691338,27.500051975955447,kepler,-16.49819761111116
-kepler,37.65880949200498,0.11946151025720246,0.11272507333240145,0.07944,257.14071518828297,153.63876614501564,False,0.11946151025720246,21.474624857259382,SN2017jgh,58137.711772,27.500051975955447,kepler,-16.184184634745595
-kepler,37.65880949200498,0.11942807195904648,0.11272507333240145,0.07944,324.71699842968707,153.709024725656,False,0.11942807195904648,21.22128941629967,SN2017jgh,58137.732205,27.500051975955447,kepler,-16.437520075705308
-kepler,37.65880949200498,0.11941023036114479,0.11272507333240145,0.07944,354.0986042387328,153.69949295881273,False,0.11941023036114479,21.12724143872935,SN2017jgh,58137.752639,27.500051975955447,kepler,-16.531568053275628
-kepler,37.65880949200498,0.11946480411840533,0.11272507333240145,0.07944,228.10995843680595,153.47791212241657,False,0.11946480411840533,21.604691362501658,SN2017jgh,58137.773073,27.500051975955447,kepler,-16.05411812950332
-kepler,37.65880949200498,0.11949503993921877,0.11272507333240145,0.07944,181.98917302861508,153.5141328364211,False,0.11949503993921877,21.84993809711442,SN2017jgh,58137.793506,27.500051975955447,kepler,-15.808871394890556
-kepler,37.65880949200498,0.11942318595094678,0.11272507333240145,0.07944,303.3787704332789,153.50520499068315,False,0.11942318595094678,21.295089008840147,SN2017jgh,58137.834373,27.500051975955447,kepler,-16.36372048316483
-kepler,37.65880949200498,0.11931761884641003,0.11272507333240145,0.07944,513.1317464959484,153.68125163096832,False,0.11931761884641003,20.724479764780384,SN2017jgh,58137.854807,27.500051975955447,kepler,-16.934329727224593
-kepler,37.65880949200498,0.11938120024345361,0.11272507333240145,0.07944,384.82317051057737,153.56561165353278,False,0.11938120024345361,21.03689894252654,SN2017jgh,58137.875241,27.500051975955447,kepler,-16.621910549478436
-kepler,37.65880949200498,0.11942061593347296,0.11272507333240145,0.07944,312.6072670154873,153.53810777668727,False,0.11942061593347296,21.262554301918037,SN2017jgh,58137.895674,27.500051975955447,kepler,-16.39625519008694
-kepler,37.65880949200498,0.11940145927046583,0.11272507333240145,0.07944,339.97964185938645,153.49917305578765,False,0.11940145927046583,21.171419695795265,SN2017jgh,58137.916108,27.500051975955447,kepler,-16.487389796209712
-kepler,37.65880949200498,0.11945452335871712,0.11272507333240145,0.07944,236.68616929214485,153.41630489351414,False,0.11945452335871712,21.56461977405011,SN2017jgh,58137.936541,27.500051975955447,kepler,-16.094189717954865
-kepler,37.65880949200498,0.11935543932585505,0.11272507333240145,0.07944,441.1791016696804,153.6436848277531,False,0.11935543932585505,20.888514645842427,SN2017jgh,58137.956975,27.500051975955447,kepler,-16.77029484616255
-kepler,37.65880949200498,0.11944526615209572,0.11272507333240145,0.07944,244.25354085524984,153.35961634734915,False,0.11944526615209572,21.530449805337327,SN2017jgh,58137.977409,27.500051975955447,kepler,-16.12835968666765
-kepler,37.65880949200498,0.11936406836713562,0.11272507333240145,0.07944,411.55069586097244,153.54445258637227,False,0.11936406836713562,20.963993625098816,SN2017jgh,58137.997842,27.500051975955447,kepler,-16.69481586690616
-kepler,37.65880949200498,0.11941865663261579,0.11272507333240145,0.07944,283.1976552747,153.31360192481705,False,0.11941865663261579,21.369827842687783,SN2017jgh,58138.018276,27.500051975955447,kepler,-16.288981649317194
-kepler,37.65880949200498,0.11941069430904169,0.11272507333240145,0.07944,313.4905634793874,153.4270736071997,False,0.11941069430904169,21.25949079477923,SN2017jgh,58138.038709,27.500051975955447,kepler,-16.39931869722575
-kepler,37.65880949200498,0.11938771326219923,0.11272507333240145,0.07944,348.25180390473577,153.39304301672175,False,0.11938771326219923,21.14531853920893,SN2017jgh,58138.059143,27.500051975955447,kepler,-16.513490952796047
-kepler,37.65880949200498,0.11935424667414835,0.11272507333240145,0.07944,428.8545053128237,153.54549307695132,False,0.11935424667414835,20.919277033703796,SN2017jgh,58138.079577,27.500051975955447,kepler,-16.73953245830118
-kepler,37.65880949200498,0.11944034593585189,0.11272507333240145,0.07944,250.07456903797768,153.3417679320311,False,0.11944034593585189,21.50487815334496,SN2017jgh,58138.10001,27.500051975955447,kepler,-16.153931338660016
-kepler,37.65880949200498,0.11940066625613915,0.11272507333240145,0.07944,321.69542106420147,153.36476059098135,False,0.11940066625613915,21.231439777698498,SN2017jgh,58138.120444,27.500051975955447,kepler,-16.42736971430648
-kepler,37.65880949200498,0.11933299009362448,0.11272507333240145,0.07944,457.15428468978575,153.48461346383846,False,0.11933299009362448,20.849894989556773,SN2017jgh,58138.140877,27.500051975955447,kepler,-16.808914502448204
-kepler,37.65880949200498,0.11940708772991791,0.11272507333240145,0.07944,311.8017890602808,153.37293899245606,False,0.11940708772991791,21.265355469052587,SN2017jgh,58138.161311,27.500051975955447,kepler,-16.39345402295239
-kepler,37.65880949200498,0.11937779477078696,0.11272507333240145,0.07944,361.66059144499206,153.36708168535006,False,0.11937779477078696,21.1042990054762,SN2017jgh,58138.181745,27.500051975955447,kepler,-16.554510486528777
-kepler,37.65880949200498,0.11942713441009009,0.11272507333240145,0.07944,264.7708508893946,153.28719674781377,False,0.11942713441009009,21.442876548153595,SN2017jgh,58138.202178,27.500051975955447,kepler,-16.21593294385138
-kepler,37.65880949200498,0.11937895927950636,0.11272507333240145,0.07944,360.78921332772643,153.37493993587736,False,0.11937895927950636,21.106918114021823,SN2017jgh,58138.222612,27.500051975955447,kepler,-16.551891377983154
-kepler,37.65880949200498,0.1193579185394572,0.11272507333240145,0.07944,407.2564966510671,153.44201883551733,False,0.1193579185394572,20.97538192344568,SN2017jgh,58138.243045,27.500051975955447,kepler,-16.683427568559296
-kepler,37.65880949200498,0.11939443277586516,0.11272507333240145,0.07944,323.7042663929814,153.30481232607912,False,0.11939443277586516,21.224680917447746,SN2017jgh,58138.263479,27.500051975955447,kepler,-16.43412857455723
-kepler,37.65880949200498,0.11937653298687778,0.11272507333240145,0.07944,358.8412767166935,153.33287646708263,False,0.11937653298687778,21.112795993010852,SN2017jgh,58138.283913,27.500051975955447,kepler,-16.546013498994125
-kepler,37.65880949200498,0.11928701713424876,0.11272507333240145,0.07944,538.2104435340874,153.4840313712068,False,0.11928701713424876,20.672671674355502,SN2017jgh,58138.304346,27.500051975955447,kepler,-16.986137817649475
-kepler,37.65880949200498,0.11943508235719516,0.11272507333240145,0.07944,225.68978462602922,153.11272903379194,False,0.11943508235719516,21.61627222071538,SN2017jgh,58138.32478,27.500051975955447,kepler,-16.042537271289596
-kepler,37.65880949200498,0.11941144711122272,0.11272507333240145,0.07944,281.2600508078793,153.2153737932258,False,0.11941144711122272,21.377281848755825,SN2017jgh,58138.345213,27.500051975955447,kepler,-16.281527643249152
-kepler,37.65880949200498,0.11940757755529208,0.11272507333240145,0.07944,274.0503096815045,153.1204272088455,False,0.11940757755529208,21.405476233031962,SN2017jgh,58138.365647,27.500051975955447,kepler,-16.253333258973015
-kepler,37.65880949200498,0.11938671173720083,0.11272507333240145,0.07944,323.4408403725274,153.21169933348853,False,0.11938671173720083,21.225564834147384,SN2017jgh,58138.386081,27.500051975955447,kepler,-16.433244657857593
-kepler,37.65880949200498,0.11940697623858748,0.11272507333240145,0.07944,278.459705023214,153.14350718169052,False,0.11940697623858748,21.388146079083857,SN2017jgh,58138.406514,27.500051975955447,kepler,-16.27066341292112
-kepler,37.65880949200498,0.11946015432124378,0.11272507333240145,0.07944,176.17272154920113,153.066634573523,False,0.11946015432124378,21.885205317321237,SN2017jgh,58138.426948,27.500051975955447,kepler,-15.77360417468374
-kepler,37.65880949200498,0.1193609648976733,0.11272507333240145,0.07944,371.1172683388076,153.23188339549102,False,0.1193609648976733,21.076274068862425,SN2017jgh,58138.447381,27.500051975955447,kepler,-16.582535423142552
-kepler,37.65880949200498,0.11941708902362609,0.11272507333240145,0.07944,254.58034436717284,153.0991881039481,False,0.11941708902362609,21.48548980191715,SN2017jgh,58138.467814999996,27.500051975955447,kepler,-16.173319690087826
-kepler,37.65880949200498,0.11942956693664278,0.11272507333240145,0.07944,226.40960765048936,153.05290446357392,False,0.11942956693664278,21.61281484566717,SN2017jgh,58138.488249,27.500051975955447,kepler,-16.045994646337807
-kepler,37.65880949200498,0.11939654703371534,0.11272507333240145,0.07944,292.9257765149718,153.11940127058222,False,0.11939654703371534,21.333158001293288,SN2017jgh,58138.508682,27.500051975955447,kepler,-16.32565149071169
-kepler,37.65880949200498,0.1194470934337691,0.11272507333240145,0.07944,182.58564334826823,152.95785601298306,False,0.1194470934337691,21.846385410698105,SN2017jgh,58138.529116,27.500051975955447,kepler,-15.812424081306872
-kepler,37.65880949200498,0.11944418428889074,0.11272507333240145,0.07944,196.56167288191267,153.01968880278028,False,0.11944418428889074,21.76630487683429,SN2017jgh,58138.549549,27.500051975955447,kepler,-15.892504615170687
-kepler,37.65880949200498,0.11941506050182153,0.11272507333240145,0.07944,256.78492561950156,153.09040578136808,False,0.11941506050182153,21.476128162979673,SN2017jgh,58138.569983,27.500051975955447,kepler,-16.182681329025304
-kepler,37.65880949200498,0.1195038907643879,0.11272507333240145,0.07944,76.9351030876775,152.89328738781708,False,0.1195038907643879,22.78474062583813,SN2017jgh,58138.590417,27.500051975955447,kepler,-14.874068866166848
-kepler,37.65880949200498,0.11938530171141254,0.11272507333240145,0.07944,305.67244823903906,153.0736560658923,False,0.11938530171141254,21.286911237471614,SN2017jgh,58138.61085,27.500051975955447,kepler,-16.371898254533363
-kepler,37.65880949200498,0.11943873068554381,0.11272507333240145,0.07944,207.96472201281338,153.03398645304523,False,0.11943873068554381,21.70507780122192,SN2017jgh,58138.631284,27.500051975955447,kepler,-15.953731690783059
-kepler,37.65880949200498,0.11935038040302631,0.11272507333240145,0.07944,382.9556281681315,153.18677849269594,False,0.11935038040302631,21.04218083449212,SN2017jgh,58138.651717,27.500051975955447,kepler,-16.616628657512855
-kepler,37.65880949200498,0.11937166668192147,0.11272507333240145,0.07944,327.4334282853428,153.06087185646965,False,0.11937166668192147,21.212244437784456,SN2017jgh,58138.672151,27.500051975955447,kepler,-16.44656505422052
-kepler,37.65880949200498,0.11934657710142438,0.11272507333240145,0.07944,387.9905548041305,153.17583515122087,False,0.11934657710142438,21.027999092679217,SN2017jgh,58138.692585,27.500051975955447,kepler,-16.63081039932576
-kepler,37.65880949200498,0.11942772012721925,0.11272507333240145,0.07944,221.29588750063965,152.99617226046155,False,0.11942772012721925,21.637618617958438,SN2017jgh,58138.713018,27.500051975955447,kepler,-16.02119087404654
-kepler,37.65880949200498,0.11937859427302992,0.11272507333240145,0.07944,322.41132223955503,153.10861800458088,False,0.11937859427302992,21.229026264245135,SN2017jgh,58138.733452,27.500051975955447,kepler,-16.42978322775984
-kepler,37.65880949200498,0.11941687188991768,0.11272507333240145,0.07944,229.91641743371903,152.92776182392666,False,0.11941687188991768,21.59612701682883,SN2017jgh,58138.753885,27.500051975955447,kepler,-16.062682475176146
-kepler,37.65880949200498,0.1194317105455776,0.11272507333240145,0.07944,213.44294129244597,152.9891944250396,False,0.1194317105455776,21.676847483566625,SN2017jgh,58138.774319000004,27.500051975955447,kepler,-15.981962008438352
-kepler,37.65880949200498,0.11934189406755649,0.11272507333240145,0.07944,372.31020897811396,153.01337309772686,False,0.11934189406755649,21.072789613435557,SN2017jgh,58138.815186,27.500051975955447,kepler,-16.58601987856942
-kepler,37.65880949200498,0.1193197961475227,0.11272507333240145,0.07944,413.6756322889763,153.03148345472914,False,0.1193197961475227,20.95840212751051,SN2017jgh,58138.83562,27.500051975955447,kepler,-16.700407364494467
-kepler,37.65880949200498,0.11940446022290059,0.11272507333240145,0.07944,240.00224914845188,152.85078007339072,False,0.11940446022290059,21.549513696797614,SN2017jgh,58138.856054,27.500051975955447,kepler,-16.109295795207363
-kepler,37.65880949200498,0.11931293943188982,0.11272507333240145,0.07944,435.3854245644835,153.09709984663206,False,0.11931293943188982,20.902867260867314,SN2017jgh,58138.876487,27.500051975955447,kepler,-16.755942231137663
-kepler,37.65880949200498,0.1194234441975954,0.11272507333240145,0.07944,204.8533423065798,152.83331729444117,False,0.1194234441975954,21.72144434064116,SN2017jgh,58138.896921,27.500051975955447,kepler,-15.937365151363817
-kepler,37.65880949200498,0.11954855318758574,0.11272507333240145,0.07944,-47.464167888151586,152.5505512463005,False,0.11954855318758574,23.30913729720527,SN2017jgh,58138.917354,27.500051975955447,kepler,-14.349672194799705
